run_id,optimizer,learning_rate,step,task,removed_fraction,draw,shortlist_ndcg,relative_shortlist_ndcg,margin,relative_margin
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,0,0.8673169492769113,1.0114409472819634,0.09391309039598769,0.9681930975860071
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,0,1.0,1.0236115350940154,0.2637742168557697,0.9979066402046362
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,0,0.8798327739955403,0.9907849513174253,0.05849101357259372,0.9579350685718574
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,0,1.0,1.0,0.253864985829545,0.9504298169808876
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,1,1.0,1.0,0.21483221958856175,0.9979373045977785
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,1,0.7484449401168813,0.993229917534895,0.007144567592909707,0.800862592212986
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,1,0.9769331095982161,0.9769331095982161,0.27702105406579314,1.0156908346061955
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,1,1.0,1.0,0.35152763483266136,0.9831516111705684
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,1,0.9769331095982161,1.0,0.20180593413843936,0.9716612391383205
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,1,1.0,1.0,0.2813152789547728,1.0225880538282657
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,1,1.0,1.0,0.35950701760512527,0.9853761494586802
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,1,0.6777124227410984,0.9721779808517026,-0.0007262503230236576,-0.11743340336002743
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,1,1.0,1.0,0.36898386236824643,0.9954249012521529
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,1,1.0,1.0,0.47343794935811956,0.9986571213587667
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,1,0.876111410050375,1.021696803278969,0.09517669218006736,0.9812201475987875
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,1,0.9769331095982161,1.0,0.2538137388406483,0.9602243099549861
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,1,0.8418821027901886,0.9480484733934413,0.0565917079502756,0.9268292396517254
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,1,1.0,1.0,0.26139218659224256,0.9786104501623086
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,2,1.0,1.0,0.21737352758585027,1.009742172870442
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,2,0.8004754509182683,1.0622774281567047,0.014138634319546341,1.5848549522773718
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,2,1.0,1.0,0.26200193914701636,0.9606236216885965
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,2,1.0,1.0,0.34870222382904154,0.9752495087320212
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,2,0.9538662191964322,0.9763884649059846,0.2045842179196034,0.9850382028683952
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,2,1.0,1.0,0.2707895819345574,0.9843268826928774
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,2,1.0,1.0,0.36659022979882505,1.0047905920576643
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,2,0.6649331684733435,0.9538461498361707,0.005474394110110003,0.8851999252926525
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,2,1.0,1.0,0.36710972430064376,0.9903689519515451
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,2,1.0,1.0,0.4660043329989738,0.9829768533857942
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,2,0.8825135674071718,1.0291628214479962,0.09242717082503511,0.9528740716004059
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,2,0.9769331095982161,1.0,0.25460506416364775,0.963218039985905
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,2,0.8798327739955403,0.9907849513174253,0.05385411771893889,0.8819944261342189
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,2,1.0,1.0,0.268617002150682,1.0056590016058655
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,3,1.0,1.0,0.21037291904417574,0.9772229891464992
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,3,0.7357506770880478,0.9763838930039179,0.01150353712274814,1.289476576425025
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,3,1.0,1.0,0.26298889894717803,0.9642422853549
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,3,1.0,1.0,0.3591685655150676,1.0045217470201335
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,3,0.9769331095982161,1.0,0.20568117800357416,0.9903198790442063
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,3,1.0,1.0,0.2745546929620445,0.9980131551639306
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,3,1.0,1.0,0.3559518703564708,0.9756318130894649
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,3,0.7187446315161496,1.0310386546983938,0.0086543681878492,1.3993961558579278
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,3,1.0,1.0,0.37239778928901013,1.0046348104502731
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,3,1.0,1.0,0.4791655859319185,1.0107388420166359
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,3,0.8555909140437343,0.9977663705381397,0.0992108496789181,1.0228101264664087
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,3,1.0,1.0236115350940154,0.25623620947457026,0.969388964332913
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,3,0.8649489931919725,0.9740242366967207,0.056015766560058425,0.9173967743646206
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,3,1.0,1.0,0.2553724504298838,0.95607352282525
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,4,1.0,1.0,0.2071526574571109,0.9622642498361208
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,4,0.7653784711948448,1.0157016970535242,0.00478909512781246,0.5368284488232345
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,4,1.0,1.0,0.26829386901496466,0.983692826736608
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,4,1.0,1.0,0.358919329445699,1.0038246842037828
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,4,0.9769331095982161,1.0,0.20926788120698558,1.0075892447540242
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,4,1.0,1.0,0.28185317161626433,1.024543307065583
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,4,1.0,1.0,0.3604305226183705,0.9879073929932832
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,4,0.6788204180370938,0.9737673993034069,-0.011918349459504853,-1.927176202327425
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,4,1.0,1.0,0.37047105978177014,0.9994369827805907
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,4,1.0,1.0,0.4742350783720314,1.0003385635994322
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,4,0.864577964849483,1.008246819683998,0.09737701498279504,1.0039042839750838
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,4,0.9769331095982161,1.0,0.2639494467444811,0.9985695672776149
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,4,0.9028996643973242,1.0167607146207045,0.06288827696219519,1.0299511365002836
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,4,1.0,1.0,0.2779471828483878,1.0405897026788888
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,5,1.0,1.0,0.21467966959582882,0.997228680310156
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,5,0.7648927357978553,1.0150570979622133,0.0006159936909696188,0.06904914786254561
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,5,0.96875,0.96875,0.2617887391694762,0.9598419292506118
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,5,1.0,1.0,0.3583707686553313,1.0022904707552962
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,5,0.9769331095982161,1.0,0.201480534798548,0.9700944966777308
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,5,1.0,1.0,0.2725352161969424,0.9906723067654717
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,5,1.0,1.0,0.364552555021876,0.9992055101893472
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,5,0.6844625017240169,0.9818609642765321,0.0015669713559559179,0.2533765197259487
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,5,1.0,1.0,0.3716202048164998,1.0025370847074837
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,5,1.0,1.0,0.4725365163306369,0.996755663071479
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,5,0.8727610744476991,1.0177897349131217,0.10634982574990362,1.0964091032077294
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,5,0.9769331095982161,1.0,0.26372101254730773,0.9977053584670404
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,5,0.9110827739955403,1.0259757633032793,0.05884032436632798,0.9636558971010711
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,5,1.0,1.0,0.2628012227094797,0.9838856555422437
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,6,1.0,1.0,0.21838516329499505,1.014441416842097
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,6,0.7656913085215376,1.016116850360786,0.006638243922271457,0.7441067868975519
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,6,1.0,1.0,0.27178878240370913,0.9965068401286991
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,6,1.0,1.0,0.35458900880997135,0.991713654264622
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,6,0.9769331095982161,1.0,0.2049274756294731,0.9866909303421422
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,6,1.0,1.0,0.26479616513760135,0.962540663185169
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,6,1.0,1.0,0.3566373735767856,0.9775107152821816
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,6,0.692645611322233,0.9935996290838041,-0.011029746991291382,-1.7834907418625363
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,6,1.0,1.0,0.36530414747260337,0.9854979634909128
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,6,1.0,1.0,0.47660220646166196,1.0053317191482911
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,6,0.8860511245582822,1.0332882223858728,0.10282642237919978,1.0600847227710648
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,6,1.0,1.0236115350940154,0.2618639889640433,0.9906798948457439
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,6,0.9110827739955403,1.0259757633032793,0.06101455662403378,0.9992643299125764
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,6,1.0,1.0,0.26585853506299173,0.9953317429619278
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,7,1.0,1.0,0.21259072282773328,0.9875251176360194
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,7,0.7980580870557628,1.0590694458708825,0.016773725539481196,1.8802326581596733
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,7,0.9769331095982161,0.9769331095982161,0.2669541294164159,0.9787807046757274
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,7,1.0,1.0,0.3589928157303185,1.004030210461077
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,7,0.9769331095982161,1.0,0.21358344393807827,1.0283679450869692
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,7,0.9769331095982161,0.9769331095982161,0.26341069844878534,0.9575044572235722
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,7,1.0,1.0,0.3572597410495261,0.9792165681134356
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,7,0.6998409729188617,1.0039213700963348,-0.0036775704612308814,-0.5946566929713848
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,7,1.0,1.0,0.3547843770900178,0.9571182903879469
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,7,1.0,1.0,0.47095740320239066,0.9934247248290075
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,7,0.86024524972907,1.0031941275979652,0.10326378774900485,1.0645937228517022
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,7,0.9769331095982161,1.0,0.2530731736685982,0.9574226149618127
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,7,0.9121995525297655,1.0272333742929676,0.07359881549933978,1.2053627055832392
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,7,1.0,1.0,0.26272277822023893,0.9835919719477588
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,8,1.0,1.0,0.21769741328523864,1.0112466847284138
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,8,0.7453634025471818,0.9891405381534867,0.0009761334054800737,0.10941862041227962
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,8,0.96875,0.96875,0.2754573388732601,1.0099575115764845
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,8,1.0,1.0,0.36308218600046344,1.0154673510195422
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,8,0.9769331095982161,1.0,0.19407437763386093,0.934435109957436
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,8,1.0,1.0,0.27868760714151664,1.0130364012639235
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,8,1.0,1.0,0.3559462013685389,0.9756162749073818
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,8,0.7243428476654139,1.039069291720437,-0.002261442228513856,-0.3656712416881308
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,8,1.0,1.0,0.3756940630370881,1.0135273212205842
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,8,1.0,1.0,0.47704871331400456,1.0062735685467856
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,8,0.864577964849483,1.008246819683998,0.09331713104874217,0.9620490794942584
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,8,0.9769331095982161,1.0,0.263985425333508,0.9987056809331613
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,8,0.8891326621279816,1.0012576109896882,0.062068966110119396,1.016532894118643
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,8,1.0,1.0,0.2545452184039292,0.9529764987104055
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,9,1.0,1.0,0.21141467584067405,0.9820621514077976
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,9,0.7562570213726079,1.0035970032154922,0.009883633003443118,1.1078951727567918
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,9,1.0,1.0,0.27299761049343246,1.0009389783843528
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,9,1.0,1.0,0.35500464039103485,0.9928760916325133
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,9,0.9769331095982161,1.0,0.20050828184280645,0.965413264107614
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,9,1.0,1.0,0.27461093437534734,0.9982175941037124
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,9,1.0,1.0,0.3610137272025812,0.9895059038968099
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,9,0.692645611322233,0.9935996290838041,0.0009617495214522993,0.1555132106706714
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,9,1.0,1.0,0.36262824188408727,0.978279048714769
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,9,1.0,1.0,0.4809058474307726,1.014409702244916
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,9,0.8673169492769113,1.0114409472819634,0.0909612290763237,0.9377610061418957
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,9,0.9769331095982161,1.0,0.25780349627959986,0.9753183001432411
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,9,0.8649489931919725,0.9740242366967207,0.05790596814137561,0.9483535020876998
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,9,1.0,1.0,0.26398023025337075,0.9882996708129902
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,10,1.0,1.0,0.21912488807105016,1.017877581820397
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,10,0.8200081989233214,1.088198519542878,0.015424614648848048,1.7290055291550464
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,10,1.0,1.0,0.27607503920254783,1.012222294537139
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,10,1.0,1.0,0.34563304190728605,0.9666656283984426
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,10,0.9538662191964322,0.9763884649059846,0.19834288185600635,0.9549872315759793
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,10,1.0,1.0,0.27587162573224816,1.002800238622422
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,10,1.0,1.0,0.361061119709402,0.9896358024623384
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,10,0.6467752600677913,0.9277986433454366,-0.00764075311214457,-1.235496376038967
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,10,1.0,1.0,0.3742043881411024,1.0095085560726536
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,10,1.0,1.0,0.4692862876837269,0.9898997192488901
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,10,0.8629842341564983,1.0063882551959307,0.1004693801662957,1.0357848941568626
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,10,0.9769331095982161,1.0,0.2539870812080637,0.9608800961858563
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,10,0.8880158835937564,1.0,0.06147450666182772,1.0067971498122852
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,10,1.0,1.0,0.2614886110506887,0.9789714478796346
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,11,1.0,1.0,0.20475886097108872,0.9511446011279725
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,11,0.7428170081520384,0.9857613248546372,0.003704274998376127,0.41522670740960427
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,11,0.9769331095982161,0.9769331095982161,0.2722626495236976,0.9982442621893314
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,11,1.0,1.0,0.3514505306536053,0.9829359663951498
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,11,0.9769331095982161,1.0,0.20846614048410123,1.0037289995754504
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,11,1.0,1.0,0.26807409252828096,0.9744560109881026
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,11,1.0,1.0,0.3472936277028139,0.9519003547608537
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,11,0.7250123898564582,1.0400297495098216,0.009973921358791058,1.6127655890487624
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,11,1.0,1.0,0.36853645935805646,0.994217921374009
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,11,1.0,1.0,0.4771135438622357,1.0064103203402581
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,11,0.8629842341564983,1.0063882551959307,0.09637184788423508,0.9935415555988502
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,11,0.9769331095982161,1.0,0.26327902155123484,0.9960332247947302
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,11,0.8798327739955403,0.9907849513174253,0.05799368575290986,0.949790095011769
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,11,1.0,1.0,0.26090455980113025,0.9767848536141378
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,12,1.0,1.0,0.21110194606010674,0.9806094609552924
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,12,0.7604256216609542,1.009128977979038,0.0068506258141424504,0.7679135058138511
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,12,1.0,1.0,0.2632582857580318,0.965229985425823
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,12,1.0,1.0,0.3609375159816215,1.0094691432670924
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,12,0.9769331095982161,1.0,0.2121652468562923,1.0215395674195156
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,12,1.0,1.0,0.2730472158146105,0.9925334381428266
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,12,1.0,1.0,0.3615637278814299,0.9910134059053489
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,12,0.6642548430440691,0.9528730924978899,-0.007240385820828969,-1.1707576872939087
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,12,1.0,1.0,0.36471130105074157,0.9838986141666582
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,12,1.0,1.0,0.46947243536862004,0.990292374107663
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,12,0.895827964849483,1.0446897021030637,0.10359349176881988,1.0679927927245525
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,12,0.9769331095982161,1.0,0.26688602750595447,1.0096791953386994
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,12,0.8716496643973242,0.9815699026348504,0.057278625362197924,0.9380792118765413
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,12,1.0,1.0,0.2699531471024442,1.0106613141453977
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,13,1.0,1.0,0.21043606957382074,0.9775163355982491
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,13,0.7996802929489657,1.0612222073355788,0.020603898839477733,2.309571799790069
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,13,1.0,1.0,0.2736894214462121,1.003475486110771
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,13,1.0,1.0,0.35661815691742277,0.9973887706238073
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,13,0.9769331095982161,1.0,0.2162905583671592,1.04140224049498
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,13,1.0,1.0,0.25993648082212767,0.9448755895182
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,13,1.0,1.0,0.36609648306920217,1.0034372770250826
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,13,0.7301139618849749,1.0473479508994212,0.0017980923583010306,0.2907483804094218
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,13,1.0,1.0,0.3607857129697194,0.973308372894783
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,13,1.0,1.0,0.4741697898538012,1.0002008457765117
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,13,0.8788503944778032,1.0248909308769345,0.09905652912347859,1.0212191651215932
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,13,1.0,1.0236115350940154,0.26790702108939035,1.0135418028697232
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,13,0.8809495525297655,0.9920425623071134,0.05982434532357734,0.9797716749887103
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,13,1.0,1.0,0.2657845825860273,0.9950548767414171
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,14,1.0,1.0,0.208648661151722,0.9692134769936102
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,14,0.7123621661213411,0.9453459801614604,0.0004255621223920045,0.047702926741815484
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,14,0.96875,0.96875,0.26767771141581354,0.9814337001577953
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,14,1.0,1.0,0.3470483440622622,0.9706239419308065
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,14,0.9769331095982161,1.0,0.2044321046198193,0.9843058032093434
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,14,1.0,1.0,0.27742571820336115,1.0084494035074905
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,14,1.0,1.0,0.3483989619630419,0.9549299757803924
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,14,0.6973620032861798,1.0003652899490272,0.0027336427495867543,0.4420252376865084
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,14,1.0,1.0,0.3719332206913456,1.0033815221696232
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,14,1.0,1.0,0.4692908695774903,0.9899093841708557
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,14,0.853362725459134,0.9951679188710647,0.09082774124345055,0.9363848188835003
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,14,0.9769331095982161,1.0,0.2521095571413903,0.953777075444819
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,0.25,14,0.8660657717261977,0.9752818476864089,0.06058232747139854,0.9921855080957084
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,0.25,14,1.0,1.0,0.2606499813266384,0.9758317526099646
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,0.25,15,1.0,1.0,0.21381772236886318,0.9932247683549056
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,0.25,15,0.7980580870557628,1.0590694458708825,0.007577126722339034,0.8493498409058183
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,0.25,15,1.0,1.0,0.26893691602005804,0.986050542656421
adamw-lr1e-6,adamw,1e-06,3907,FEVER,0.25,15,1.0,1.0,0.3545346671531076,0.9915616716544221
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,0.25,15,0.9769331095982161,1.0,0.2065439828507798,0.9944741375923978
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,0.25,15,1.0,1.0,0.26970957907614035,0.9804010453717726
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,0.25,15,1.0,1.0,0.36116173971777976,0.9899115927850816
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,0.25,15,0.6961196089736963,0.9985830762052587,-0.006463553894397987,-1.045145327385127
adamw-lr1e-6,adamw,1e-06,3907,NQ,0.25,15,1.0,1.0,0.36490648298007244,0.9844251655217321
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,0.25,15,1.0,1.0,0.46824848724500473,0.9877106112568411
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,0.25,15,0.8575062653016419,1.0,0.08980580938830657,0.9258492549468679
adamw-lr1e-6,adamw,1e-06,3907,SciFact,0.25,15,0.9769331095982161,1.0,0.24907502012411584,0.9422968607537042
